Time,Agent,x,y,z,Action
00:15:55,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:58,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:16:00,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:16:18,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:16:20,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:16:23,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:16:25,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:16:27,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:16:53,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:16:56,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:16:58,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:17:08,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:17:18,1,1.542504,3.725602,0.505,Bath_Bath,
00:17:25,1,0.5868545,5.86,0.505,Bath_Bath,
00:17:45,1,0.5868545,5.86,0.505,Bath_Bath,
00:18:01,1,0.5868545,5.86,0.505,Bath_Bath,
00:18:20,1,0.5868545,5.86,0.505,Bath_Bath,
00:18:46,1,0.5868545,5.86,0.505,Bath_Bath,
00:19:01,1,0.5868545,5.86,0.505,Bath_Bath,
00:19:19,1,0.5868545,5.86,0.505,Bath_Bath,
00:19:22,1,0.5868545,5.86,0.505,Bath_Bath,
00:19:43,1,0.5868545,5.86,0.505,Bath_Bath,
00:19:46,1,0.5868545,5.86,0.505,Bath_Bath,
00:19:49,1,0.5868545,5.86,0.505,Bath_Bath,
00:19:55,1,0.5868545,5.86,0.505,Bath_Bath,
00:19:58,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:01,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:04,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:06,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:09,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:12,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:15,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:17,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:24,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:26,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:33,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:38,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:41,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:49,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:52,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:54,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:57,1,0.5868545,5.86,0.505,Bath_Bath,
00:20:59,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:01,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:04,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:06,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:31,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:34,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:36,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:39,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:41,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:44,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:46,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:49,1,0.5868545,5.86,0.505,Bath_Bath,
00:21:51,1,0.5868545,5.86,0.505,Bath_Bath,
00:22:09,1,0.5868545,5.86,0.505,Bath_Bath,
00:22:29,1,0.5868545,5.86,0.505,Bath_Bath,
00:22:31,1,0.5868545,5.86,0.505,Bath_Bath,
00:22:34,1,0.5868545,5.86,0.505,Bath_Bath,
00:22:36,1,0.5868545,5.86,0.505,Bath_Bath,
00:22:39,1,0.5868545,5.86,0.505,Bath_Bath,
00:23:17,1,0.5868545,5.86,0.505,Bath_Bath,
00:23:37,1,0.5868545,5.86,0.505,Bath_Bath,
00:23:56,1,0.5868545,5.86,0.505,Bath_Bath,
