Time,Agent,x,y,z,Action
00:15:51,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:54,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:56,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:59,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:01,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:04,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:06,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:09,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:11,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:14,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:16,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:19,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:21,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:24,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:26,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:29,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:31,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:16:34,1,1.9762,5.103224,0.5052,Exercise_Exercise,
