Time,Agent,x,y,z,Action
00:21:05,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:08,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:10,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:13,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:15,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:18,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:20,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:23,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:25,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:27,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:29,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:31,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:33,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:36,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:38,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:41,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:44,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:21:46,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:21:48,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:21:51,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:21:53,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:21:56,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:21:58,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:01,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:04,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:06,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:09,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:11,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:14,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:16,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:19,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:21,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:24,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:26,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:29,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:34,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:37,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:40,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:42,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:48,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:51,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:54,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:56,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:22:59,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:01,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:04,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:06,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:09,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:11,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:14,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:16,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:19,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:22,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:24,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:27,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:23:29,1,0.8999554,2.64,0.505,Undressing_Undressing,
